Step,reward
0,0.039579760283231735
1,0.039281196892261505
2,0.03921572118997574
3,0.05113351345062256
4,0.0389939621090889
5,0.03220096975564957
6,0.038088537752628326
7,0.05847989022731781
8,0.04389461874961853
9,
10,0.038473743945360184
11,
12,
13,
14,
15,0.05556412786245346
16,0.11515211313962936
17,0.10743694752454758
18,0.10211854428052902
19,0.05522337555885315
20,0.0549464225769043
21,0.05540403723716736
22,
23,0.08601592481136322
24,0.09204604476690292
25,0.0563439205288887
26,
27,
28,
29,
30,0.18899865448474884
31,0.17699722945690155
32,0.1768583059310913
33,0.15913330018520355
34,0.15628160536289215
35,0.1739400327205658
36,0.17641198635101318
37,
38,0.1463956981897354
39,0.1501574069261551
40,0.161918506026268
41,
42,
43,
44,
45,0.013993234373629093
46,0.015319368802011013
47,0.02097506634891033
48,0.027303136885166168
49,0.02732900157570839
50,0.026802172884345055
51,
52,0.02352224849164486
53,0.027156531810760498
54,0.02339528501033783
55,0.026890771463513374
56,
57,
58,
59,
60,0.04641629010438919
61,0.04606759548187256
62,0.04766668751835823
63,0.045537907630205154
64,0.046116460114717484
65,0.046707067638635635
66,
67,0.047012146562337875
68,0.04572749510407448
69,0.04455171152949333
70,0.04619602486491203
71,
72,
73,
74,
75,0.035022836178541183
76,0.03216264024376869
77,0.037994444370269775
78,0.058071285486221313
79,0.05822691693902016
80,
81,0.058010753244161606
82,0.05911581218242645
83,0.04350016638636589
84,0.046781547367572784
85,0.05899139493703842
86,
87,
88,
89,
90,0.0911591500043869
91,0.08936185389757156
92,0.09325814247131348
93,0.12070541083812714
94,0.12043622881174088
95,
96,0.1256638765335083
97,0.11798661947250366
98,0.10205870866775513
99,0.11135345697402954
100,0.12004764378070831
101,
102,
103,
104,
105,0.16570521891117096
106,0.16046667098999023
107,0.159993976354599
108,0.18628741800785065
109,0.19223760068416595
110,
111,0.19548006355762482
112,0.18964874744415283
113,0.17570903897285461
114,0.18873484432697296
115,0.1922893226146698
116,
117,
118,
119,
120,0.3168759346008301
121,0.39845165610313416
122,0.3208261728286743
123,0.38292622566223145
124,0.37116923928260803
125,
126,0.3716791272163391
127,0.4146502912044525
128,0.3623978793621063
129,0.3785077631473541
130,0.38460174202919006
131,
132,
133,
134,
135,0.5338608026504517
136,0.7638601064682007
137,0.510481595993042
138,0.5893184542655945
139,0.6224367022514343
140,
141,0.6055588722229004
142,0.5637109279632568
143,0.5854814648628235
144,0.523123025894165
145,0.6173747181892395
146,
147,
148,
149,
150,1.4143856763839722
151,1.422508955001831
152,2.586803913116455
153,1.4537768363952637
154,1.487536072731018
155,
156,1.5796380043029785
157,1.3111364841461182
158,1.5201077461242676
159,1.6375223398208618
160,1.5840632915496826
161,
162,
163,
164,
165,
166,
167,
168,
169,
170,
171,
172,
173,
174,
175,
176,
177,
178,
179,
180,
181,
182,
183,
184,
185,
186,
187,
188,
189,
190,
191,
192,0.5972479581832886
193,0.4516391158103943
194,0.6730520725250244
195,0.451347291469574
196,0.5325881242752075
197,0.608128547668457
198,0.6189765930175781
199,0.6224032044410706
200,
201,0.5227339267730713
202,0.5718363523483276
203,
204,
205,
206,
207,1.0679707527160645
208,1.1084697246551514
209,1.0689865350723267
210,1.0736736059188843
211,1.0065416097640991
212,1.042656660079956
213,0.7754085063934326
214,
215,0.8584840297698975
216,0.7753710150718689
217,0.9471346735954285
218,
219,
220,
221,
222,1.7894514799118042
223,1.5792486667633057
224,1.782015323638916
225,1.4785369634628296
226,1.4877592325210571
227,1.2792813777923584
228,
229,1.234758734703064
230,1.4293156862258911
231,1.330687403678894
232,1.7096118927001953
233,
234,
235,
236,
237,3.1696157455444336
238,3.0321309566497803
239,2.605457305908203
240,2.549765110015869
241,2.3312363624572754
242,2.281721353530884
243,
244,2.3268625736236572
245,2.292247772216797
246,2.2464840412139893
247,2.5079505443573
248,
249,
250,
251,
252,1.2677644491195679
253,1.1770187616348267
254,1.2062749862670898
255,1.0977414846420288
256,0.9024994969367981
257,1.1064786911010742
258,
259,1.3409907817840576
260,1.1528630256652832
261,1.3284436464309692
262,1.1336132287979126
263,
264,
265,
266,
267,5.072323799133301
268,2.4556660652160645
269,2.5543270111083984
270,2.631854295730591
271,2.638638496398926
272,
273,3.0380749702453613
274,2.9394681453704834
275,3.339322090148926
276,2.2619457244873047
277,2.8330066204071045
278,
279,
280,
281,
282,1.1996642351150513
283,1.1412150859832764
284,1.120229721069336
285,0.6930246949195862
286,0.792614221572876
287,
288,0.6552405953407288
289,1.133342981338501
290,0.8603162169456482
291,0.6709360480308533
292,1.1202080249786377
293,
294,
295,
296,
297,1.507278323173523
298,1.335053563117981
299,1.3434659242630005
300,0.8915022015571594
301,1.0401103496551514
302,0.7892486453056335
303,
304,1.4217013120651245
305,1.4382803440093994
306,0.9104087352752686
307,0.7865448594093323
308,
309,
310,
311,
312,1.5143084526062012
313,1.6638760566711426
314,1.6029210090637207
315,1.05713951587677
316,1.509009838104248
317,
318,1.6571100950241089
319,1.104368805885315
320,1.6514590978622437
321,1.3057440519332886
